"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Central African Republic","CAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","57.4545367418192","62.2516545984825","62.2950725665156","63.7223974454916","69.2528596784602","64.7696449864499","70.8762886597938","73.2009677419355","73.9435231051187","64.933122360612","73.5008478028886","67.2226952791009","58.7478877440636","65.1049252125144","71.0729370672464","61.0503166351623","51.5134770679399","59.5293038235671","57.3060779001441","57.5655068303631","66.3023280832322","58.4431938924067","56.4022587335688","60.7652604197473","58.8956716431012","53.6444942027307","46.8090580912756","46.3944345628938","42.7986346311062","46.7670475619484","42.9429835183745","43.7093216871222","43.2290760804125","39.9886220219109","48.4180322318527","50.4758911171183","47.0844050293092","55.8185083614851","51.0495318767161","43.212343897896","45.6597819937269","39.7304997372329","36.1085647794782","36.2312260023474","33.2439549188203","35.0709368656226","36.3958702287378","37.5808990187896","34.4375218095517","31.4942464896799","34.4304819543042","34.4756183327299","33.0594485943314","38.3992875721315","53.0950920179825","53.1451477769621","50.53064402191","57.1435457117119","49.6602000024318","50.0658000014868","49.5210200011921","44.6855300013551","45.9142263730554",
"Canada","CAN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","35.9007814714171","35.6027852716766","35.4183626595467","37.0960825379616","36.985396316202","38.4081490826746","39.2363868473556","40.8515703479666","42.021693740645","41.4922765180909","40.6869585929765","41.8490864463021","44.2882822502654","48.084501970309","45.855654524918","44.2653442795685","45.7583788338602","48.844517999706","52.2380473828747","53.3179757243811","52.1025741262576","46.6158827969427","46.7088835933124","52.4766984280909","52.8419465348871","53.0651501053871","50.8663917985291","51.3657811368429","50.0666340073171","49.9944644220497","49.2234668475419","52.7380309449972","58.2507961453047","64.3915441455001","69.0617480799547","70.2600734560392","74.3366100816522","78.0811853628611","80.1150293129295","82.7653578503214","78.3442183943698","75.7070320779233","69.8400946170607","70.1924199909562","69.7591330167357","68.0521644769988","66.2834197482347","67.0236083618983","58.4743918224897","60.2081215044483","62.4987387708328","62.5955489395005","62.2310749013405","64.3786621564923","66.1649020669781","65.3636845215556","65.1010608504649","66.5998858508762","66.1714852804959","61.6019235355692","61.8694159828309","67.2624401327196",
"Central Europe and the Baltics","CEB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5160539610615","69.0577699813428","74.191002087539","74.3253568575224","73.9425684708703","80.07835092212","80.685266644786","79.5709741787475","83.791219639168","90.8206359782787","93.6182573550754","101.785867045855","104.54794564989","104.131778780766","92.8731752618475","104.469542539006","112.903640014484","116.187651248827","117.855178714312","120.240725902404","119.794942351899","120.914425018901","124.041149690541","124.579982364698","122.215177859306","115.703281811199","127.023248809993","139.444138236453",
"Switzerland","CHE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","94.8846453505794","95.9754466304624","88.2093025959023","87.2129962300219","91.788924039816","92.9924625324173","87.0847937850284","81.1098750754267","83.4950651662844","88.4269228305792","82.5088186848906","78.2239128940406","78.8826452809998","77.6711336900876","76.1553638103637","76.2521729078802","78.7524849566866","88.4699784559434","88.2156167655547","89.8170140994489","97.9368562124093","96.0398378851633","91.7818508640225","90.3354961093127","95.5170944588529","102.261172141836","106.245154784945","113.331857768509","116.778000147488","109.775984598968","120.065123269341","125.556273159907","126.453860464505","133.693708414477","120.213423375239","117.138482218872","123.565924513577","123.621807602301","124.428504325808","124.127612180467","122.165655889819","130.850809500517","137.671673491923",
"Channel Islands","CHI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Trade (% of GDP)","NE.TRD.GNFS.ZS","28.8894880809555","26.9291955603763","24.1491549864885","27.0672236043268","25.4759579807259","25.9315063427205","27.744844882592","26.9541737450129","26.797485455858","30.1440674583235","28.325113210566","22.8806324474983","22.7213411611969","28.6898415588925","38.8365775659981","50.6844367037307","44.2485361320761","41.7489130325252","43.476393207801","47.6760299749854","48.1200280341856","41.7594129128648","39.8652115841126","44.820035529342","47.2618032628805","50.5838257110143","52.0537091455118","54.1930368554999","58.4545403670238","62.9729237749529","61.7456905156426","58.0942936770031","56.2540505535177","53.6090643961983","53.2150287147477","54.9671532770564","53.9207498943257","54.0992981792892","53.8361785153282","54.6956098321562","58.7119230876973","62.1447669687645","62.4838519016295","65.693419590905","69.8893600532458","72.0625342380294","73.7116350448521","76.9770247140928","80.6766262406468","66.6860309631418","69.7176801370338","72.4816428077334","68.156142891334","65.1432879523879","65.6346281218887","59.3491104775939","56.057861087739","56.0261589675707","58.1770506334677","57.5468575306487","58.1334270328557","64.7216246524188","75.0183543499356",
"China","CHN","Trade (% of GDP)","NE.TRD.GNFS.ZS","8.73409972110741","7.36022072547269","6.96093615556703","6.86533685812705","6.63310429280904","6.82814302191465","6.72949647905967","6.25348344666146","6.22097356802936","5.45306288859444","4.95240601833575","4.92083519882779","5.75536749725748","8.00014512734925","10.3334865791986","9.55420299391347","8.83691360503246","8.38461538461539","9.65014154062668","11.0865781306023","12.4248485276547","14.8971819799761","14.2247872204408","13.5657941098684","15.7698782987393","20.6896058894423","19.897615647239","20.7450034049856","23.0255314037809","19.1347070877387","22.1994733269413","24.0663347202642","26.0975773919307","25.9004301917053","35.7698149872759","34.2769690648564","33.8147454677544","34.5330173588031","32.4243046253814","33.5241617617493","39.4110148523928","38.5273592755252","42.7474036340511","51.8039880005265","59.5055242248184","62.2078928657802","64.4788839040175","62.1933634764775","57.6127153432419","45.1848703785767","50.7170776627003","50.7409045864209","48.2675223674033","46.7443755773553","44.9052159543496","39.4641693353018","36.8944150170789","37.6324132404263","37.5657841021374","35.8900960342425","34.7542957761056","37.301990171392","38.1438194331516",
"Cote d'Ivoire","CIV","Trade (% of GDP)","NE.TRD.GNFS.ZS","57.1440675728154","63.3960559195014","60.1395535033303","57.455317585393","60.6088000142315","66.9476309272914","65.1033458745114","65.0150069947765","68.6948357042786","63.8315911821298","64.876956695978","60.6373191728679","62.5187716532962","68.9858705622116","84.0730713090158","73.3133667857572","77.9892238596904","78.956604026406","73.95669727745","72.2659282420616","76.1802896945707","77.459198875202","75.750021666503","72.6801769689194","77.103198191928","79.1725137120598","69.6773571637603","63.050248281061","58.3782715178313","61.0885440449655","58.8014956103209","56.9978213142969","60.0250653360901","55.3485218490843","69.8366580166987","76.202343905242","52.8042944211567","54.0062903385494","53.6538337944761","55.8935626903936","54.9639916281147","53.1141047163191","55.9019482288778","53.2600606801483","58.1182963031258","62.8209360397849","63.6903770619342","61.4309423493352","61.9406212969499","66.6729037477552","67.472940081257","64.7159030630058","70.3010893210214","58.3526792541049","53.6804175621474","52.7128647411445","47.5655783613535","48.6625074729482","46.0375087102874","44.5274919384227","41.1094567541101","45.1243455927233","52.3356716194164",
"Cameroon","CMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","48.0200388004601","44.5719713285582","43.2045170269895","46.7567556880935","46.2425649164644","50.8799526410542","50.1761305204384","46.4776194884408","44.6908940961693","48.2380132418624","48.2279939031791","50.0072160573699","52.865708956373","51.7772264377123","49.32094171691","55.0161390869062","50.2811784137007","62.125393518961","59.701190873731","64.4720202512472","65.0245883756553","46.0058070249231","37.3202952689502","31.9946088568334","38.4764837848263","37.496445441126","34.6387793556715","38.8625921730277","26.1588429586065","36.9611210051921","36.682272663701","45.1156121020442","48.4696352704455","42.2946538344074","37.2383798464814","47.9279442460149","51.5722691890366","48.4817227279603","40.2431925894529","41.8377424272557","44.9976813491601","47.1044341825127","53.2156908586592","56.9244171571945","42.1761073591554","47.2385853955539","51.5219876046319","50.0360127264729","49.6745363465116","50.832389307633","45.5401468277001","40.6386315268268","39.1990216052629","40.587602877028","43.3785132480415","33.7389804984186","37.0698769801448","39.9132156079099",
"Congo, Dem. Rep.","COD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5167224681773","52.2085314177979","60.3162567434145","33.750000421875","62.6793067265869","41.1776608191529","27.0144029227569","25.0419375138391","29.3168456429821","54.0313561776419","49.3364146254994","52.3146046950079","47.9632596230374","80.1420550528087","83.7722916477706","62.9468793647405","90.7476102952768","85.1981441945765","68.3517113979555","77.4659451458626","78.6901501261946","59.3324309643087","55.9252102636584","74.2913796171954","69.9197291504798","55.2351580391404","58.4917573282023","80.4813114206906","98.929859469674",
"Congo, Rep.","COG","Trade (% of GDP)","NE.TRD.GNFS.ZS","106.06049210998","103.120757460499","93.4413116886917","94.3204210439142","94.6016126743531","89.0946318735325","80.9963099630996","86.3014017639387","87.6205787781351","88.9695726964138","92.4999736842105","85.2310872950099","80.0966280193237","74.9999917218543","112.703917672108","99.6350364963504","106.932895174709","110.85095212766","104.790524457892","96.0392156862745","120.144284128746","134.114823703157","123.774647887324","109.70970970971","107.250912884716","112.793572311496","93.5022348876701","80.3551924832466","81.0470409711684","83.3530093224987","70.8193543307087","69.6845429946663","57.1407058861412","74.1761942770688","132.736248422167","128.312504260557","128.407663306917","135.758179538246","148.901662464134","131.394190298765","123.909884405671","130.732481081873","135.45607107226","156.861777335368","131.368198717322","119.552892262402","125.600762974491","148.586625395069","133.108486659608","135.552365681975","124.064754399607","124.591742710141","97.444435145443","93.0028633915235","104.234926222524","122.693624025815","130.777727344867","113.226317236212","120.03576232405","126.955610621621","99.4222188863604","95.6148858908916","111.630435974894",
"Colombia","COL","Trade (% of GDP)","NE.TRD.GNFS.ZS","30.4520120239132","26.8211488774202","24.4508175629839","24.333249474446","24.6091178806666","21.8440021161222","24.3283072934434","21.5540092776673","24.5844575806883","25.5486538736933","27.8252289708363","27.9832698253852","26.0529285812229","27.5884191478862","30.1705419623803","29.8288357672522","30.9412516204182","30.0644247649187","30.4245140392331","28.6616022482855","31.8149867332012","27.2693848463742","26.1037729578128","23.699820931412","24.348750085568","26.3331012832964","30.8306359086594","29.865550187616","30.1428020036572","31.8216218481762","34.7778103803081","33.5299180947153","33.6115913436524","36.1774714449627","35.917537450138","35.4972303177666","36.0441071863282","35.5970680886793","35.9089230535138","36.1492793141794","32.6670854693067","33.9011117949445","32.9826392144234","36.51618351723","35.8634269337995","37.422697494955","39.6413559606293","37.0988970982903","39.1676494164355","35.1561285074585","34.2646031687681","39.4704235545367","38.835151018669","37.9866487978457","37.4874656411103","38.3607641184453","36.202652984202","35.2829149424588","36.5347527968973","37.558533980839","34.1314688566784","40.2455671959926","48.6263987708976",
"Comoros","COM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","35.7561835091554","35.7555197361023","35.7572850858334","35.7573267597918","35.7565919904837","35.757685475385","35.7566167116572","35.7568169719435","35.7565312388164","35.7577593566688","35.7570317175344","35.7572110361659","35.7573554920457","35.7569519175283","35.7572793619743","35.7572385313105","35.757815070747","35.7570439088601","35.7572500717527","35.7571570936764","35.7574785467961","35.7572288808942","35.7571190715765","35.7569591302191","35.7570631161898","35.7574093340398","35.7572745643301","33.1561792127495","36.2185263542809","37.8969223253542","39.5501369651607","40.0009955862344","40.8104189375399","39.2432952739814","39.2358231954392","37.8049520714563","37.1328797158337","40.164358921352","42.996153341343","42.2680785350184","33.7299346157491","42.2777287262853","47.78172660655",
